2021-08-06T00:01:59+06:00	GET /countries/:country_code/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&group_by=recipient_country,reporting_organisation,budget_period_start_quarter&aggregations=value&recipient_country=ET&order_by=budget_period_start_year,budget_period_start_quarter'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/country_helpers.rb:317:in `budgetBarGraphDataD',devtracker.rb:142:in `block in <main>']'
2021-08-06T00:05:52+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=activity_status_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:29:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:05:58+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=tag_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:102:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:06:02+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=sector_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:47:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:06:06+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=participating_org_ref&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND participating_org_role:4 AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:82:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:06:11+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud//search/activity/?q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET) AND reporting_org_ref:(GB-GOV-15 OR GB-GOV-9 OR GB-GOV-6 OR GB-GOV-2 OR GB-GOV-1 OR GB-1 OR GB-GOV-3 OR GB-GOV-13 OR GB-GOV-7 OR GB-GOV-50 OR GB-GOV-52 OR GB-6 OR GB-10 OR GB-GOV-10 OR GB-9 OR GB-GOV-8 OR GB-GOV-5 OR GB-GOV-12 OR GB-COH-RC000346 OR GB-COH-03877777)AND activity_status_code:(1 OR 2 OR 3)&rows=20&fl=iati_identifier, reporting_org_ref, reporting_org_narrative, title_narrative, description_narrative, activity_date_iso_date, activity_date_start_actual, activity_date_end_planned, activity_status_code, humanitarian, tag_code, tag, child_aggregation_*, activity_plus_child_aggregation*, activity_aggregation_*&start=0'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:179:in `solrResponse',devtracker.rb:168:in `block in <main>']'
2021-08-06T00:07:00+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=activity_status_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:29:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:07:07+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=tag_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:102:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:07:10+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=sector_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:47:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:07:15+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=participating_org_ref&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND participating_org_role:4 AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:82:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:07:19+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud//search/activity/?q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET) AND reporting_org_ref:(GB-GOV-15 OR GB-GOV-9 OR GB-GOV-6 OR GB-GOV-2 OR GB-GOV-1 OR GB-1 OR GB-GOV-3 OR GB-GOV-13 OR GB-GOV-7 OR GB-GOV-50 OR GB-GOV-52 OR GB-6 OR GB-10 OR GB-GOV-10 OR GB-9 OR GB-GOV-8 OR GB-GOV-5 OR GB-GOV-12 OR GB-COH-RC000346 OR GB-COH-03877777)AND activity_status_code:(1 OR 2 OR 3)&rows=20&fl=iati_identifier, reporting_org_ref, reporting_org_narrative, title_narrative, description_narrative, activity_date_iso_date, activity_date_start_actual, activity_date_end_planned, activity_status_code, humanitarian, tag_code, tag, child_aggregation_*, activity_plus_child_aggregation*, activity_aggregation_*&start=0'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:179:in `solrResponse',devtracker.rb:168:in `block in <main>']'
2021-08-06T00:07:29+06:00	GET /location/country/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&budget_period_start=2021-04-01&budget_period_end=2022-03-31&group_by=recipient_country&aggregations=count,value&order_by=recipient_country'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/project_helpers.rb:301:in `dfid_country_map_data',devtracker.rb:680:in `block in <main>']'
2021-08-06T00:07:35+06:00	GET /location/country/?	'https://devtracker-entry.oipa.nl/api/activities/aggregations/?format=json&hierarchy=1&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&group_by=recipient_country&aggregations=count&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&activity_status=2'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/project_helpers.rb:304:in `dfid_country_map_data',devtracker.rb:680:in `block in <main>']'
2021-08-06T00:07:46+06:00	GET /location/country/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&budget_period_start=2021-04-01&budget_period_end=2022-03-31&group_by=recipient_country&aggregations=count,value&order_by=recipient_country&activity_status=1,2'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/project_helpers.rb:268:in `dfid_complete_country_list_region_wise_sorted',devtracker.rb:689:in `block in <main>']'
2021-08-06T00:07:49+06:00	GET /location/country/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?reporting_organisation_identifier=GB-GOV-1&group_by=recipient_country&aggregations=value&budget_period_start=2021-04-01&budget_period_end=2022-03-31&format=json&order_by=-value'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/country_helpers.rb:503:in `total_country_budget_location',devtracker.rb:690:in `block in <main>']'
2021-08-06T00:07:52+06:00	GET /location/country/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&order_by=recipient_country&group_by=sector,recipient_country&aggregations=value&format=json&budget_period_start=2021-04-01&budget_period_end=2022-03-31'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:590:in `generateCountryData',devtracker.rb:691:in `block in <main>']'
2021-08-06T00:08:13+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=activity_status_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:29:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:08:17+06:00	GET /location/country/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?reporting_organisation_identifier=GB-GOV-1&group_by=recipient_country&aggregations=value&budget_period_start=2021-04-01&budget_period_end=2022-03-31&format=json&order_by=-value'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/country_helpers.rb:503:in `total_country_budget_location',/Users/johnadams/devtracker-new-folder/devtracker-from-api/views/location/country/index.html.erb:20:in `__tilt_70142925889160',devtracker.rb:683:in `block in <main>']'
2021-08-06T00:08:18+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=tag_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:102:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:08:25+06:00	GET /location/regional/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&budget_period_start=2021-04-01&budget_period_end=2022-03-31&group_by=recipient_region&aggregations=count,value&recipient_region=298,798,89,589,389,189,679,289,380&activity_status=2'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/region_helpers.rb:80:in `dfid_regional_projects_data',devtracker.rb:704:in `block in <main>']'
2021-08-06T00:08:28+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=sector_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:47:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:08:28+06:00	GET /location/regional/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&budget_period_start=2021-04-01&budget_period_end=2022-03-31&group_by=recipient_region,sector&aggregations=count,value&recipient_region=298,798,89,589,389,189,679,289,380,998&activity_status=2'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/region_helpers.rb:126:in `generateRegionData',devtracker.rb:705:in `block in <main>']'
2021-08-06T00:08:31+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=participating_org_ref&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND participating_org_role:4 AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:82:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
2021-08-06T00:08:34+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud//search/activity/?q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET) AND reporting_org_ref:(GB-GOV-15 OR GB-GOV-9 OR GB-GOV-6 OR GB-GOV-2 OR GB-GOV-1 OR GB-1 OR GB-GOV-3 OR GB-GOV-13 OR GB-GOV-7 OR GB-GOV-50 OR GB-GOV-52 OR GB-6 OR GB-10 OR GB-GOV-10 OR GB-9 OR GB-GOV-8 OR GB-GOV-5 OR GB-GOV-12 OR GB-COH-RC000346 OR GB-COH-03877777)AND activity_status_code:(1 OR 2 OR 3)&rows=20&fl=iati_identifier, reporting_org_ref, reporting_org_narrative, title_narrative, description_narrative, activity_date_iso_date, activity_date_start_actual, activity_date_end_planned, activity_status_code, humanitarian, tag_code, tag, child_aggregation_*, activity_plus_child_aggregation*, activity_aggregation_*&start=0'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:179:in `solrResponse',devtracker.rb:168:in `block in <main>']'
2021-08-06T00:08:42+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&budget_period_start=2021-04-01&budget_period_end=2022-03-31&group_by=recipient_region&aggregations=value&recipient_region=798'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/region_helpers.rb:26:in `get_region_details',devtracker.rb:292:in `block in <main>']'
2021-08-06T00:08:44+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&budget_period_start=2021-04-01&budget_period_end=2022-03-31&group_by=reporting_organisation&aggregations=value'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/region_helpers.rb:27:in `get_region_details',devtracker.rb:292:in `block in <main>']'
2021-08-06T00:08:46+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/activities/?reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&hierarchy=1&recipient_region=798&format=json&fields=activity_status&page_size=2500&activity_status=2'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/region_helpers.rb:28:in `get_region_details',devtracker.rb:292:in `block in <main>']'
2021-08-06T00:08:50+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&group_by=budget_period_start_quarter&aggregations=value&recipient_region=798&order_by=budget_period_start_year,budget_period_start_quarter'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',devtracker.rb:295:in `block in <main>']'
2021-08-06T00:08:52+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&order_by=-value&group_by=sector&aggregations=value&format=json&recipient_region=798'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',devtracker.rb:296:in `block in <main>']'
2021-08-06T00:08:57+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/budgets/aggregations/?reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&group_by=sector&aggregations=value&budget_period_start=2021-04-01&budget_period_end=2022-03-31&format=json'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/sector_helpers.rb:93:in `map_sector_data',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/sector_helpers.rb:48:in `high_level_sector_list',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/country_helpers.rb:455:in `get_country_sector_graph_data',devtracker.rb:296:in `block in <main>']'
2021-08-06T00:09:02+06:00	GET /regions/:region_code/?	'https://devtracker-entry.oipa.nl/api/activities/?format=json&reporting_organisation_identifier=GB-GOV-15,GB-GOV-9,GB-GOV-6,GB-GOV-2,GB-GOV-1,GB-1,GB-GOV-3,GB-GOV-13,GB-GOV-7,GB-GOV-50,GB-GOV-52,GB-6,GB-10,GB-GOV-10,GB-9,GB-GOV-8,GB-GOV-5,GB-GOV-12,GB-COH-RC000346,GB-COH-03877777&hierarchy=1&recipient_region=798&fields=title,iati_identifier,locations&page_size=500&activity_status=2'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/region_helpers.rb:249:in `getRegionMapMarkers',devtracker.rb:305:in `block in <main>']'
2021-08-06T00:12:03+06:00	GET /countries/:country_code/projects/?	'https://fcdo.iati.cloud/search/activity/?facet=on&facet.field=activity_status_code&facet.limit=-1&facet.mincount=1&q=hierarchy:1 AND participating_org_ref:GB-* AND recipient_country_code:(ET)'	'[/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/common_helpers.rb:8:in `api_simple_log',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:29:in `filterDriver',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:134:in `block in prepareFilters',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `each',/Users/johnadams/devtracker-new-folder/devtracker-from-api/helpers/solr_helper.rb:132:in `prepareFilters',devtracker.rb:167:in `block in <main>']'
